Contract,Event,4/14/2018,4/15/2018,4/16/2018,4/17/2018,4/18/2018,4/19/2018,4/20/2018,4/21/2018,4/22/2018,4/23/2018,4/24/2018,4/25/2018,4/26/2018,4/27/2018,4/28/2018,4/29/2018,4/30/2018,5/1/2018,5/2/2018,5/3/2018,5/4/2018,5/5/2018,5/6/2018,5/7/2018
,createAuction,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,withdrawAuctionBalances,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,__callback,212,1228,1379,1521,1428,1383,952,1090,879,1115,599,0,0,0,0,0,0,0,0,0,0,0,0,0
,buyUpgrade,231,7516,3328,11727,2719,1594,1187,1271,1424,2573,867,0,0,0,0,0,0,0,0,0,0,0,0,0
,buyBasicUnit,371,8128,4765,14109,4190,2942,2613,3556,3380,3080,1585,0,0,0,0,0,0,0,0,0,0,0,0,0
,attackPlayer,167,2439,1723,1543,1896,1332,1042,1705,1492,1750,1013,0,0,0,0,0,0,0,0,0,0,0,0,0
,claimResearchDividends,9,252,151,146,156,132,142,500,151,162,71,0,0,0,0,0,0,0,0,0,0,0,0,0
,playerRollDice,213,1217,1372,1519,1401,1373,942,1085,871,1109,585,0,0,0,0,0,0,0,0,0,0,0,0,0
,fundGooResearch,64,1669,1349,747,650,609,418,528,633,608,414,0,0,0,0,0,0,0,0,0,0,0,0,0
,startUnitRaffle,1,1,2,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,buyUnitRaffleTicket,18,218,201,122,96,44,1,102,87,90,113,0,0,0,0,0,0,0,0,0,0,0,0,0
,sellUnit,3,33,40,35,25,31,19,28,13,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0
,withdrawEther,8,202,84,162,69,48,75,435,86,103,46,0,0,0,0,0,0,0,0,0,0,0,0,0
,buyItemRaffleTicket,1,0,0,0,78,100,188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cashOut,1,0,0,1,1,14,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,claimGooDepositDividends,1,89,82,162,70,71,84,263,86,101,70,0,0,0,0,0,0,0,0,0,0,0,0,0
,buyEthUnit,0,65,51,56,70,65,20,45,28,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
,catchMonster,0,44,60,50,87,171,54,56,64,67,30,0,0,0,0,0,0,0,0,0,0,0,0,0
,renameMonster,0,3,1,2,3,4,0,4,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
,startTraining,0,40,39,46,98,94,129,52,53,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0
,buyRareItem,0,3,2,0,0,0,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,snapshotDailyGooDepositFunding,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,awardUnitRafflePrize,0,1,2,1,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,snapshotDailyGooResearchFunding,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,refund,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,UNDECODED,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,transferFrom,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,updateGooConfig,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,addMonsterClassBasic,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,addMonsterClassExtend,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,setCatchable,0,0,0,1,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,addClassProperty,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,setGason,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,fastSetCacheClassInfo,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,startItemRaffle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,drawRandomUnitWinner,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,awardItemRafflePrize,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

Sales Auction,AuctionCreated,118,1712,1783,1811,1753,1568,1340,1395,1170,961,1063,868,1349,1390,1025,1158,735,1117,1267,778,611,1164,1328,623
,AuctionSuccessful,76,950,987,769,723,684,753,641,526,546,481,549,600,653,564,543,546,446,526,420,550,454,512,330
,AuctionCancelled,20,361,463,339,317,263,290,267,474,143,256,190,414,426,263,258,109,148,571,223,117,200,317,109

Siring Auction,AuctionCreated,47,540,592,513,456,456,405,450,345,355,302,233,225,331,365,343,214,232,233,268,160,348,407,139
,AuctionCancelled,13,163,288,238,204,113,88,242,109,83,70,104,176,152,137,103,73,101,84,81,44,93,113,115
,AuctionSuccessful,10,188,268,175,152,156,189,113,155,116,115,97,108,207,211,125,120,113,85,121,133,143,128,54

Etheroll,LogResult,211,1219,1372,1516,1401,1373,942,1083,872,1107,587,0,0,0,0,0,0,0,0,0,0,0,0,0
,LogBet,212,1213,1372,1515,1400,1372,939,1085,869,1108,585,0,0,0,0,0,0,0,0,0,0,0,0,0

IdleEth,UnitBought,361,7950,4575,13855,4051,2836,2479,3436,3257,2955,1504,0,0,0,0,0,0,0,0,0,0,0,0,0
,PlayerAttacked,157,2371,1662,1464,1822,1278,1001,1651,1447,1703,956,0,0,0,0,0,0,0,0,0,0,0,0,0
,Transfer,11,816,847,3785,4113,3972,3422,3576,736,3089,385,0,0,0,0,0,0,0,0,0,0,0,0,0
,UnitSold,3,33,40,34,25,30,19,28,13,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0
,ReferalGain,2,150,75,137,64,59,57,583,75,52,41,0,0,0,0,0,0,0,0,0,0,0,0,0
,Approval,0,26,59,1,3,3,0,10,55,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0

EtheremonWorld,EventCashOut,1,0,0,1,1,14,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,EventCatchMonster,0,44,59,50,86,164,54,56,63,67,28,0,0,0,0,0,0,0,0,0,0,0,0,0

Goo,UnitBought,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
